Date,price_vs_SMA200,SMA50_vs_SMA200,RSI14,ATR14_pct,hvol20,vol_ratio,MACD_hist
2024-05-02,0.009716643920210457,0.06574668737864534,26.04027138041853,0.018968967471401105,0.17999038861911812,1.7533518377184762,-0.5595879101230171
2024-05-03,-0.0004798554532702731,0.06552352805372015,23.632833522122297,0.01933061160587289,0.1808083683913722,1.4657607181928436,-0.6520590343326742
2024-05-04,6.722396733576961e-05,0.06535645935426138,23.632833522122283,0.017949853634024827,0.1808083683913722,0.0,-0.6719996522910671
2024-05-05,0.0007213047750068721,0.06530247647164723,23.632833522122283,0.016667721231594483,0.1814511724158195,0.0,-0.6439026107977526
2024-05-06,0.006163562463276557,0.06538973071334352,27.329006460050223,0.016478171148067454,0.18389993822958065,1.4369050072468827,-0.5620890931563735
2024-05-07,0.005549860031544121,0.06498484732865575,26.949341940884224,0.016797001616923306,0.1534689303008146,1.5573436549963229,-0.479609680756266
2024-05-08,0.014010492874296036,0.0645017989147693,33.05822536341228,0.01762893495420026,0.15756392022352114,1.5875151153793332,-0.35463250825931447
2024-05-09,0.01809674027252563,0.06452891008277345,35.62438770752044,0.01711602215547585,0.15672187689759468,1.1669654200612514,-0.2304595657190136
2024-05-10,0.005718717742531558,0.06430122578299681,30.89986882329275,0.017757663600845113,0.1605751510746357,1.1348819937699735,-0.19382349150851952
2024-05-11,0.006072973065148205,0.06406676590171284,30.89986882329275,0.016489259057927603,0.1605751510746357,0.0,-0.14971492728324876
2024-05-12,0.006534266802533333,0.06394502057270322,30.89986882329275,0.015311454839504201,0.16090306506928004,0.0,-0.10289376430208108
2024-05-13,0.017862804342346966,0.06383641294350285,39.51584705537034,0.015607004580906882,0.16532349500749985,1.2582571471556578,-0.0017090941677224691
2024-05-14,0.004197195609529209,0.06333959486411599,33.72367293618987,0.016252919490493567,0.16966958924468095,1.3508546162548578,0.003166147271304043
2024-05-15,0.012498779910495328,0.06304263503439382,39.05830758955655,0.016991594708685182,0.1684484950813075,1.4095319241538649,0.056542353717068394
2024-05-16,0.02063955456235188,0.06292848881140438,43.84610958602962,0.017145956896418707,0.17124653657143746,1.0133917048926888,0.13675325892856316
2024-05-17,0.03148101034886957,0.06228117755346981,49.729636807141354,0.016773281516494917,0.1774228949271402,0.40592985603485016,0.24394446004850923
2024-05-18,0.031544803577584206,0.06154545045917226,49.729636807141354,0.015575189979602425,0.1774228949271402,0.0,0.3089029583593961
2024-05-19,0.03157005759247981,0.06076999412417033,49.729636807141354,0.014462676409630823,0.17146161781256702,0.0,0.34328153258596716
2024-05-20,0.028396274156398234,0.06008321510670926,47.77138336419402,0.014753368751735538,0.169646667178439,0.42682839639068304,0.33931637107602175
2024-05-21,0.021519468191625573,0.05902155638491802,43.904364310438126,0.015342945541073528,0.11330091075818355,1.8982551540079977,0.2928832336635411
2024-05-22,-7.21932326705829e-05,0.05726801008182831,34.493606137912764,0.016408282711499692,0.1366796971751424,1.6233096821900226,0.1482081425849937
2024-05-23,-0.008863079261044047,0.055308717011691676,31.483426517872886,0.017447154741827647,0.13525725777603134,1.7040802979985095,0.012383046954064225
2024-05-24,0.0022968366976978036,0.05323187049396333,38.50160306620572,0.017769941594560797,0.14163180516502227,1.4325793181674482,-0.011886003715442794
2024-05-25,0.0022742170271724325,0.05083782280273632,38.50160306620572,0.016500660052092168,0.14163180516502227,0.0,-0.019179489124277915
2024-05-26,0.002119783642413989,0.04830599328585832,38.50160306620572,0.015322041476942725,0.14042937173838047,0.0,-0.015406968606721416
2024-05-27,0.001991878805085943,0.04580258267941291,38.50160306620572,0.014227609942875388,0.1404029052428451,0.0,-0.004861136120003495
2024-05-28,0.02901825837790566,0.043921796141412846,54.174224535439556,0.015188531247141401,0.16921754832094787,1.8933074223030382,0.144043636242005
2024-05-29,0.02114862994574116,0.04223660555071548,50.252410500786084,0.01567994658446046,0.17122681830770242,1.4766938926545012,0.19858916233599921
2024-05-30,0.004088052558340388,0.04004753372911127,42.89522637241388,0.016447722591143403,0.1757322853106349,2.0716637508587388,0.1447313535789535
2024-05-31,-0.0076875837216612165,0.0380627071113026,38.64819596743841,0.017264535977763857,0.18051819134710567,1.7458470244037667,0.05094855397371045
2024-06-01,-0.007606361797130198,0.035912562999252946,38.64819596743841,0.01603135483649501,0.18051819134710567,0.0,-0.004345708407118454
2024-06-02,-0.0076274675433757756,0.033655468497831235,38.648195967438404,0.014886258062459655,0.1751702125326789,0.0,-0.032607579950607035
2024-06-03,-0.04341307575818592,0.030618644375299747,28.16262178291447,0.017745699730944062,0.21024205422988934,2.3319184664199923,-0.21914493388757117
2024-06-04,-0.05575432517136271,0.02765898641978079,25.548607553773067,0.018393090187983643,0.20983783642688225,2.1018120576721584,-0.3797367191808868
2024-06-05,-0.04507191543871222,0.024868483065682127,31.34962130721088,0.018346373455729193,0.21269657676069575,1.5514405232224984,-0.40054866449086435
2024-06-06,-0.025970012128557013,0.02304989334198557,40.37911107956118,0.018337816928172858,0.2232613784631853,1.3982297441696194,-0.2896254942655627
2024-06-07,-0.026097962505729547,0.021329652910428726,40.30195127999901,0.018016009577023883,0.22321930051211383,1.2613123088361575,-0.19701494916107398
2024-06-08,-0.02595729577210073,0.019514382754084996,40.30195127999901,0.016729151750093606,0.22321930051211383,0.0,-0.1190115376578671
2024-06-09,-0.02585867916469781,0.01765461724803639,40.30195127999901,0.015534212339372633,0.22343316576261577,0.0,-0.05398141086636632
2024-06-10,0.002603204826357172,0.016219755545336882,52.75812929646627,0.016826128826131603,0.24968642727997983,1.4731516484558163,0.1406683388634098
2024-06-11,0.004513882278614645,0.014788531735085106,53.51438003185617,0.016637466423272122,0.23776935761188306,1.462880919372763,0.2752107652865361
2024-06-12,0.012057665658795909,0.013341754976602513,56.33702925516931,0.01664127845157579,0.23646137410126458,1.5000954185149156,0.3924783296104738
2024-06-13,0.013403590473541987,0.012060430200771214,56.9007111826508,0.01653743617094548,0.23357026906811873,1.429072126014099,0.46124424206562165
2024-06-14,0.010978320088964287,0.01050669987923038,55.80164197754141,0.01668237411003213,0.23377964326627906,1.0802614666300467,0.4764464992495193
2024-06-15,0.010845448412746726,0.00898228606354402,55.80164197754141,0.015490775959315549,0.23377964326627906,0.0,0.46704262250622164
2024-06-16,0.010807026462845279,0.007552383702445352,55.80164197754141,0.014384291962221579,0.23377964326627906,0.0,0.441644579865722
2024-06-17,0.03473907004136413,0.006361976954173572,65.10973824027506,0.01542727276476237,0.22920655679410884,0.5834974903940207,0.5265240335167151
2024-06-18,0.05020431875401385,0.005603150252559209,69.64981064141416,0.01577133455577274,0.23312419229751152,0.6660743228914202,0.6340299566365672
2024-06-19,0.04969751622135238,0.005025216545939032,69.64981064141416,0.014644810658931829,0.22314208435980923,0.0,0.669503225009987
2024-06-20,0.05686787982736368,0.005317137554694499,71.71523680343822,0.01461213720336574,0.21725783469217744,2.141783883560025,0.6947328211840362
2024-06-21,0.03783345967175367,0.005277872303835028,60.987994591365116,0.015420740833004905,0.22940791144254166,1.377716187619809,0.5804482626008307
2024-06-22,0.03727273218167873,0.005408004888876045,60.987994591365116,0.014319259344933126,0.22940791144254166,0.0,0.47528406587038463
2024-06-23,0.03651694330514821,0.005348213796944064,60.987994591365116,0.01329645510600933,0.179554117667891,0.0,0.38026594770050326
2024-06-24,0.04724598617868182,0.005458817762710549,65.0669237998579,0.013566872467670785,0.16878603845057139,1.4943865299816297,0.35315700668372374
2024-06-25,0.036344518785598,0.005442636709541296,59.14703570536002,0.013915472532259868,0.17567646493784878,1.5824125487453853,0.26073905467223457
2024-06-26,0.03659940751499214,0.005465533423950851,59.49430202987391,0.014190567153904468,0.16608111172954196,1.6980395546699805,0.18715816043690459
2024-06-27,0.046657810690427175,0.005493227650181875,63.50348953141951,0.014378533823770847,0.16719523856207866,1.6746263834751305,0.17795401674580635
2024-06-28,0.04341417759911527,0.005419255363575699,61.931737001525654,0.014917233453615474,0.16819628390007704,1.328194794281942,0.14280693442474768
2024-06-29,0.04255169139278834,0.005426921956614133,61.931737001525654,0.013851716778357224,0.16819628390007704,0.0,0.10567964101877014
2024-06-30,0.04174785666625323,0.0054898109016267025,61.93173700152566,0.012862308437045994,0.1392305084084612,0.0,0.06901659845944086
2024-07-01,0.06445312563727898,0.006039731896753641,70.36112330871634,0.01361606671891197,0.15647466003969773,1.9036775915158677,0.15183344153923528
2024-07-02,0.0564089676880098,0.006250940334855798,65.52100689754971,0.014162364267521254,0.15971213173020807,1.9997879432122798,0.1510501907213183
2024-07-03,0.0692098917295494,0.006946422724803866,69.73043364317292,0.014234800840901422,0.16365238977332738,1.582845373352563,0.20222573572416191
2024-07-04,0.06836215245454343,0.007485413238524265,69.73043364317292,0.013218029352265605,0.16287440577384923,0.0,0.21453954653864504
2024-07-05,0.05847115537147158,0.007800433109527,63.66472440131383,0.013668544934160816,0.16802066324500203,1.914049785517754,0.15541277694580846
2024-07-06,0.057816803553949477,0.007966063794018681,63.66472440131383,0.012692220296006472,0.16802066324500203,0.0,0.10020205035768814
2024-07-07,0.05721567522207448,0.008181473724935337,63.66472440131383,0.011785633132006009,0.14873711616218643,0.0,0.05011168043612946
2024-07-08,0.046102612864665285,0.008217747614321855,56.57849680029318,0.012129939078147222,0.14509108278975671,1.3391632131428135,-0.04722652164146157
2024-07-09,0.03389729483370854,0.008124116919971718,49.94286497010325,0.012469997984005473,0.1509105464282515,1.4655597765517336,-0.17471183741573593
2024-07-10,0.0420950338490444,0.008298683991326732,54.27432715718223,0.01309150856382233,0.15169033623938843,1.6839507727172578,-0.21126559467049377
2024-07-11,0.04809280039517539,0.00900050913877342,57.274856239600055,0.013376704288235137,0.13816975281235847,1.6188082780592976,-0.1992758864051215
2024-07-12,0.042319740035937706,0.009801306972806383,54.25199009372505,0.013908095168608659,0.13985097110644198,1.6916706265698187,-0.21638533837589458
2024-07-13,0.04188117646445232,0.010514497609824458,54.25199009372505,0.012914659799422325,0.13985097110644198,0.0,-0.224178012665045
2024-07-14,0.04134668124271708,0.011133581801322791,54.25199009372505,0.011992184099463586,0.13456257217831322,0.0,-0.2252116592989032
2024-07-15,0.036880768051812854,0.011545442074405644,51.75570556706891,0.012144345499073145,0.13008241057625333,1.4415714353777147,-0.2405863969619958
2024-07-16,0.021734011517006324,0.011731724072178124,43.493895770025674,0.012949889171722583,0.14019116618729927,1.4983688332903866,-0.3178409421881111
2024-07-17,0.0474334814610554,0.01177904469987232,56.945339986489856,0.014006234872250875,0.16421803923541578,1.2666915146572393,-0.22233722282593238
2024-07-18,0.046315433284955854,0.011972238802462145,56.73656458601491,0.014545670328739477,0.1638503103459953,0.49076872862110776,-0.15834481706369063
2024-07-19,0.011789016506658116,0.011991081470283773,41.901625160156165,0.016464976154945785,0.20212351409453377,0.4206616428570353,-0.28685199943711104
2024-07-20,0.011166584148740393,0.012161002670985629,41.901625160156165,0.015288906429592514,0.20212351409453377,0.0,-0.3569541702638785
2024-07-21,0.010692772670623798,0.012478831755598246,41.90162516015617,0.014196841684621618,0.18244694430060202,0.0,-0.38596076895477366
2024-07-22,0.005796740568232267,0.012697899094687631,40.193777637058666,0.014601504162827761,0.18177448142985855,1.9096810237773223,-0.40914528764379776
2024-07-23,-0.02994797535527075,0.013187588290539986,29.692670678157626,0.017192420245676476,0.20868580836725173,2.2326587935636932,-0.5841624512597395
2024-07-24,-0.022240024614393197,0.014040096831452567,33.8505940653605,0.016967095013717987,0.21285894927091606,1.7365044683265782,-0.6236685165046165
2024-07-25,-0.013822626437064478,0.01481533429521164,38.1639405183656,0.01783360056361459,0.21665967313470608,2.1797478804934856,-0.5709170197372779
2024-07-26,-0.0283235185380925,0.01481252135314771,34.25900937357697,0.019031122761192825,0.2200199096837523,1.6010887303386232,-0.5773141713874662
2024-07-27,-0.028624439362624137,0.01490864775014934,34.25900937357696,0.017671756849679053,0.2200199096837523,0.0,-0.5476579130643776
2024-07-28,-0.028978332784876815,0.014949150874867605,34.25900937357696,0.016409488503273405,0.2190583444970512,0.0,-0.49571048274289675
2024-07-29,-0.04619497290817739,0.01477762303884035,29.686151327571764,0.01771348962802083,0.2232406273231215,1.6579703253784195,-0.5175389590049828
2024-07-30,-0.05990417742170988,0.01388946492421244,26.624442938930855,0.018004988346178096,0.22168951082717123,1.8812600304560356,-0.566053354686996
2024-07-31,-0.02022240991208298,0.013558556612054622,44.70733440353934,0.019639571494978518,0.2760049222678051,2.003247391903019,-0.3555977154828692
2024-08-01,-0.04056269582096898,0.012776571522107245,39.440624386269796,0.021090241161760063,0.2830785677725111,1.6621562977364255,-0.29809547077646537
2024-08-02,-0.0756898830902749,0.011440725023872049,32.29603563121775,0.024524086854614182,0.3058068700137951,1.8429737772204304,-0.41473908220835254
2024-08-03,-0.07575495379244256,0.010129985964833724,32.29603563121775,0.022772366364998884,0.3058068700137951,0.0,-0.4554226769066043
2024-08-04,-0.07581072157830111,0.00882957635059604,32.29603563121775,0.02114576876749896,0.30635688141024475,0.0,-0.44532530304255435
2024-08-05,-0.08303588471293948,0.007516490260419268,30.845275973142023,0.02252367815043248,0.30477998279965957,2.0119226745826673,-0.439927611429632
2024-08-06,-0.07975522010819304,0.00573707154585619,32.31310691577514,0.023143446926046262,0.28450580991344065,1.39045576949342,-0.38314974449323835
2024-08-07,-0.054342874046465345,0.004028124354302298,42.5638916253729,0.02400571253422539,0.3083911484152284,1.585467611907816,-0.18331286839249983
